Currency Pair,Quote Date,Near Value Date,Far Value Date,Bid Price,Ask Price
AUD/CAD,2023-09-07,2023-09-08,2023-09-11,-0.000000,0.000114
AUD/CHF,2023-09-07,2023-09-08,2023-09-11,-0.000167,-0.000063
AUD/CNH,2023-09-07,2023-09-08,2023-09-11,-0.000439,0.000422
AUD/DKK,2023-09-07,2023-09-08,2023-09-11,-0.000568,0.000008
AUD/HKD,2023-09-07,2023-09-08,2023-09-11,-0.000822,0.000131
AUD/HUF,2023-09-07,2023-09-08,2023-09-11,0.168500,0.194480
AUD/JPY,2023-09-07,2023-09-08,2023-09-11,-0.038800,-0.029100
AUD/NOK,2023-09-07,2023-09-08,2023-09-11,-0.000418,0.000318
AUD/NZD,2023-09-07,2023-09-08,2023-09-11,0.000052,0.000184
AUD/SEK,2023-09-07,2023-09-08,2023-09-11,-0.000641,0.000156
AUD/SGD,2023-09-07,2023-09-08,2023-09-11,-0.000106,0.000080
AUD/USD,2023-09-07,2023-09-08,2023-09-11,-0.000019,0.000155
AUD/ZAR,2023-09-07,2023-09-08,2023-09-11,0.002867,0.005821
CAD/CHF,2023-09-07,2023-09-08,2023-09-11,-0.000229,-0.000119
CAD/CNH,2023-09-07,2023-09-08,2023-09-11,-0.000812,0.000090
CAD/DKK,2023-09-07,2023-09-08,2023-09-11,-0.000955,-0.000350
CAD/HKD,2023-09-07,2023-09-08,2023-09-11,-0.001252,-0.000295
CAD/JPY,2023-09-07,2023-09-08,2023-09-11,-0.051170,-0.040890
CAD/MXN,2023-09-07,2023-09-08,2023-09-11,0.004285,0.008519
CAD/NOK,2023-09-07,2023-09-08,2023-09-11,-0.000954,-0.000181
CAD/SEK,2023-09-07,2023-09-08,2023-09-11,-0.001231,-0.000385
CAD/SGD,2023-09-07,2023-09-08,2023-09-11,-0.000178,0.000018
CHF/CNH,2023-09-07,2023-09-08,2023-09-11,0.001099,0.002181
CHF/DKK,2023-09-07,2023-09-08,2023-09-11,0.000595,0.001563
CHF/HKD,2023-09-07,2023-09-08,2023-09-11,0.000576,0.001737
CHF/HUF,2023-09-07,2023-09-08,2023-09-11,0.379300,0.422730
CHF/JPY,2023-09-07,2023-09-08,2023-09-11,-0.034430,-0.018180
CHF/NOK,2023-09-07,2023-09-08,2023-09-11,0.001720,0.002943
CHF/PLN,2023-09-07,2023-09-08,2023-09-11,0.001752,0.002325
CHF/SEK,2023-09-07,2023-09-08,2023-09-11,0.001418,0.002750
CHF/SGD,2023-09-07,2023-09-08,2023-09-11,0.000129,0.000440
CHF/ZAR,2023-09-07,2023-09-08,2023-09-11,0.009497,0.014425
CNH/JPY,2023-09-07,2023-09-08,2023-09-11,-0.008272,-0.006170
DKK/NOK,2023-09-07,2023-09-08,2023-09-11,0.000011,0.000166
DKK/SEK,2023-09-07,2023-09-08,2023-09-11,-0.000035,0.000132
EUR/AUD,2023-09-07,2023-09-08,2023-09-11,-0.000045,0.000143
EUR/CAD,2023-09-07,2023-09-08,2023-09-11,0.000049,0.000227
EUR/CHF,2023-09-07,2023-09-08,2023-09-11,-0.000262,-0.000067
EUR/CNH,2023-09-07,2023-09-08,2023-09-11,-0.000284,0.000713
EUR/CZK,2023-09-07,2023-09-08,2023-09-11,0.003895,0.008925
EUR/DKK,2023-09-07,2023-09-08,2023-09-11,-0.000702,0.000198
EUR/GBP,2023-09-07,2023-09-08,2023-09-11,0.000021,0.000195
EUR/HKD,2023-09-07,2023-09-08,2023-09-11,-0.000881,0.000207
EUR/HUF,2023-09-07,2023-09-08,2023-09-11,0.295760,0.336510
EUR/ILS,2023-09-07,2023-09-08,2023-09-11,-0.000124,0.000380
EUR/JPY,2023-09-07,2023-09-08,2023-09-11,-0.059950,-0.044760
EUR/MXN,2023-09-07,2023-09-08,2023-09-11,0.008006,0.014292
EUR/NOK,2023-09-07,2023-09-08,2023-09-11,-0.000324,0.000826
EUR/NZD,2023-09-07,2023-09-08,2023-09-11,0.000149,0.000356
EUR/PLN,2023-09-07,2023-09-08,2023-09-11,0.000892,0.001427
EUR/SEK,2023-09-07,2023-09-08,2023-09-11,-0.000681,0.000568
EUR/SGD,2023-09-07,2023-09-08,2023-09-11,-0.000125,0.000166
EUR/TRY,2023-09-07,2023-09-08,2023-09-11,0.043977,0.047839
EUR/USD,2023-09-07,2023-09-08,2023-09-11,0.000078,0.000214
EUR/ZAR,2023-09-07,2023-09-08,2023-09-11,0.005579,0.010208
GBP/AUD,2023-09-07,2023-09-08,2023-09-11,-0.000358,-0.000016
GBP/CAD,2023-09-07,2023-09-08,2023-09-11,-0.000214,0.000111
GBP/CHF,2023-09-07,2023-09-08,2023-09-11,-0.000508,-0.000152
GBP/CNH,2023-09-07,2023-09-08,2023-09-11,-0.001433,-0.000405
GBP/CZK,2023-09-07,2023-09-08,2023-09-11,0.001091,0.006779
GBP/DKK,2023-09-07,2023-09-08,2023-09-11,-0.002201,-0.000565
GBP/HKD,2023-09-07,2023-09-08,2023-09-11,-0.002602,-0.000633
GBP/HUF,2023-09-07,2023-09-08,2023-09-11,0.275020,0.347990
GBP/JPY,2023-09-07,2023-09-08,2023-09-11,-0.097770,-0.070180
GBP/MXN,2023-09-07,2023-09-08,2023-09-11,0.006709,0.013731
GBP/NOK,2023-09-07,2023-09-08,2023-09-11,-0.002422,-0.000329
GBP/NZD,2023-09-07,2023-09-08,2023-09-11,-0.000162,0.000217
GBP/PLN,2023-09-07,2023-09-08,2023-09-11,0.000199,0.001166
GBP/SEK,2023-09-07,2023-09-08,2023-09-11,-0.002933,-0.000659
GBP/SGD,2023-09-07,2023-09-08,2023-09-11,-0.000353,-0.000027
GBP/TRY,2023-09-07,2023-09-08,2023-09-11,0.046933,0.049794
GBP/USD,2023-09-07,2023-09-08,2023-09-11,-0.000110,0.000138
GBP/ZAR,2023-09-07,2023-09-08,2023-09-11,0.003608,0.008802
HKD/JPY,2023-09-07,2023-09-08,2023-09-11,-0.006359,-0.004595
MXN/JPY,2023-09-07,2023-09-08,2023-09-11,-0.008586,-0.006822
NOK/JPY,2023-09-07,2023-09-08,2023-09-11,-0.005652,-0.004068
NOK/SEK,2023-09-07,2023-09-08,2023-09-11,-0.000093,0.000038
NZD/CAD,2023-09-07,2023-09-08,2023-09-11,-0.000087,0.000017
NZD/CHF,2023-09-07,2023-09-08,2023-09-11,-0.000210,-0.000115
NZD/CNH,2023-09-07,2023-09-08,2023-09-11,-0.000952,-0.000060
NZD/DKK,2023-09-07,2023-09-08,2023-09-11,-0.000965,-0.000446
NZD/HKD,2023-09-07,2023-09-08,2023-09-11,-0.001298,-0.000350
NZD/HUF,2023-09-07,2023-09-08,2023-09-11,0.132030,0.155490
NZD/JPY,2023-09-07,2023-09-08,2023-09-11,-0.045150,-0.036320
NZD/NOK,2023-09-07,2023-09-08,2023-09-11,-0.001067,-0.000391
NZD/SEK,2023-09-07,2023-09-08,2023-09-11,-0.001295,-0.000567
NZD/SGD,2023-09-07,2023-09-08,2023-09-11,-0.000185,-0.000016
NZD/USD,2023-09-07,2023-09-08,2023-09-11,-0.000060,0.000058
SEK/JPY,2023-09-07,2023-09-08,2023-09-11,-0.005046,-0.003581
SGD/CNH,2023-09-07,2023-09-08,2023-09-11,-0.000401,0.000513
SGD/HKD,2023-09-07,2023-09-08,2023-09-11,-0.000813,0.000177
SGD/JPY,2023-09-07,2023-09-08,2023-09-11,-0.044960,-0.029640
THB/JPY,2023-09-07,2023-09-08,2023-09-11,-0.002629,0.000382
TRY/JPY,2023-09-07,2023-09-08,2023-09-11,-0.012094,-0.007726
USD/CAD,2023-09-07,2023-09-07,2023-09-08,-0.000048,0.000011
USD/CHF,2023-09-07,2023-09-08,2023-09-11,-0.000361,-0.000189
USD/CNH,2023-09-07,2023-09-08,2023-09-11,-0.001244,-0.000356
USD/CZK,2023-09-07,2023-09-08,2023-09-11,0.000682,0.005108
USD/DKK,2023-09-07,2023-09-08,2023-09-11,-0.001580,-0.000789
USD/HKD,2023-09-07,2023-09-08,2023-09-11,-0.001859,-0.000902
USD/HUF,2023-09-07,2023-09-08,2023-09-11,0.227420,0.263070
USD/ILS,2023-09-07,2023-09-08,2023-09-11,-0.000628,-0.000183
USD/JPY,2023-09-07,2023-09-08,2023-09-11,-0.078160,-0.059780
USD/MXN,2023-09-07,2023-09-08,2023-09-11,0.005229,0.010776
USD/NOK,2023-09-07,2023-09-08,2023-09-11,-0.001724,-0.000702
USD/PLN,2023-09-07,2023-09-08,2023-09-11,0.000265,0.000732
USD/SEK,2023-09-07,2023-09-08,2023-09-11,-0.002118,-0.001018
USD/SGD,2023-09-07,2023-09-08,2023-09-11,-0.000295,-0.000039
USD/THB,2023-09-07,2023-09-08,2023-09-11,-0.014540,0.000540
USD/TRY,2023-09-07,2023-09-07,2023-09-08,0.010870,0.013382
USD/ZAR,2023-09-07,2023-09-08,2023-09-11,0.002711,0.006790
XAG/AUD,2023-09-07,2023-09-08,2023-09-11,0.010793,0.015149
XAG/EUR,2023-09-07,2023-09-08,2023-09-11,0.005722,0.008492
XAG/USD,2023-09-07,2023-09-08,2023-09-11,0.009200,0.012307
XAU/AUD,2023-09-07,2023-09-08,2023-09-11,0.889000,1.191700
XAU/CHF,2023-09-07,2023-09-08,2023-09-11,0.117100,0.374280
XAU/EUR,2023-09-07,2023-09-08,2023-09-11,0.470833,0.664007
XAU/GBP,2023-09-07,2023-09-08,2023-09-11,0.593585,0.764810
XAU/JPY,2023-09-07,2023-09-08,2023-09-11,-16.480000,8.611000
XAU/USD,2023-09-07,2023-09-08,2023-09-11,0.760700,0.976840
XPD/USD,2023-09-07,2023-09-08,2023-09-11,0.272100,0.731100
