0,1,2,3,4,5,7,8,9,10,11,13,14,17,18,20,21,22,23,24,25,27,29,30,32,34,38,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,57,58,59,60
0.0365,0.1632,0.1636,0.1421,0.113,0.1306,0.2268,0.2992,0.3735,0.3042,0.0387,0.5397,0.6204,0.6888,0.445,0.5605,0.7545,0.8311,1.0,0.8762,0.7092,0.5014,0.4456,0.4072,0.1423,0.3597,0.0612,0.3966,0.3868,0.238,0.2059,0.2288,0.1704,0.1587,0.1792,0.1022,0.0151,0.0223,0.011,0.0071,0.0205,0.0164,0.0094,0.011,0.0068,R
0.0099,0.0484,0.0299,0.0297,0.0652,0.1077,0.2385,0.0075,0.1882,0.1456,0.1892,0.134,0.2169,0.2786,0.2298,0.1441,0.1179,0.1668,0.1783,0.2476,0.257,0.5356,0.6291,0.4756,0.7208,0.5725,0.9709,0.8995,0.7911,0.56,0.2838,0.4407,0.5507,0.4331,0.2905,0.1981,0.0779,0.0396,0.0173,0.0149,0.0115,0.0202,0.016,0.0106,0.0134,R
0.0308,0.0339,0.0202,0.0889,0.157,0.175,0.1353,0.1593,0.2795,0.3336,0.294,0.3335,0.4985,0.8253,0.8793,1.0,0.8707,0.6471,0.5973,0.8218,0.7755,0.4195,0.1354,0.2438,0.5555,0.7298,0.4738,0.4375,0.3178,0.2377,0.2808,0.1374,0.1136,0.1034,0.0688,0.0422,0.0117,0.007,0.0167,0.0127,0.0138,0.009,0.0122,0.0056,0.002,M
0.013,0.0006,0.0088,0.0456,0.0525,0.0778,0.0941,0.1711,0.1483,0.1532,0.11,0.1236,0.1197,0.2838,0.364,0.6673,0.7979,0.9273,0.9027,0.9192,1.0,0.9092,0.6962,0.59,0.5142,0.5531,0.1831,0.1679,0.0674,0.0609,0.0375,0.0533,0.0278,0.0179,0.0114,0.0073,0.0116,0.0092,0.0078,0.0041,0.0013,0.0011,0.0022,0.0023,0.0016,R
0.0664,0.0575,0.0842,0.0372,0.0458,0.0771,0.113,0.2353,0.1838,0.2869,0.4129,0.1984,0.284,0.6792,0.6086,0.3246,0.2013,0.2082,0.1686,0.2484,0.2736,0.4655,0.7474,0.7956,0.6715,0.744,0.8753,0.6803,0.5898,0.4618,0.3639,0.1492,0.1216,0.1306,0.1198,0.0578,0.0235,0.0135,0.0141,0.019,0.0043,0.0036,0.0162,0.0109,0.0079,M
0.031,0.0221,0.0433,0.0191,0.0964,0.1827,0.1702,0.2804,0.4432,0.5222,0.5611,0.4048,0.2245,0.272,0.5209,0.8202,0.878,0.76,0.7616,0.7152,0.7288,0.9509,0.573,0.4363,0.424,0.1287,0.5173,0.1491,0.2407,0.3415,0.4494,0.4624,0.2001,0.0775,0.1232,0.0783,0.0089,0.0249,0.0204,0.0059,0.0053,0.0079,0.0056,0.0067,0.0054,M
0.0329,0.0216,0.0386,0.0627,0.1158,0.1482,0.1605,0.2532,0.2672,0.3056,0.3161,0.2067,0.1804,0.5947,0.6601,0.4539,0.4789,0.5646,0.5281,0.7115,1.0,0.609,0.4,0.0482,0.2186,0.1757,0.3648,0.3859,0.2813,0.1238,0.0953,0.1201,0.0825,0.0618,0.0141,0.0108,0.0124,0.0104,0.0095,0.0151,0.0059,0.0015,0.0042,0.0053,0.0074,R
0.0211,0.0319,0.0415,0.0286,0.0121,0.0438,0.139,0.0695,0.0568,0.0869,0.1935,0.1871,0.1994,0.5814,0.25,0.3363,0.5588,0.6592,0.7012,0.8099,0.8901,0.7887,0.9376,0.892,0.6832,0.9017,0.5915,0.3019,0.2331,0.2931,0.2298,0.2391,0.191,0.1096,0.03,0.0171,0.0383,0.0053,0.009,0.0042,0.0153,0.0106,0.0049,0.007,0.008,R
0.026,0.0192,0.0254,0.0061,0.0352,0.0701,0.108,0.1523,0.163,0.103,0.2187,0.263,0.294,0.1401,0.299,0.3598,0.2403,0.4208,0.5675,0.6094,0.6323,0.7673,0.8463,0.5509,0.5169,0.1802,0.2561,0.2769,0.2841,0.1733,0.0815,0.0335,0.0933,0.1018,0.0309,0.0208,0.0318,0.0132,0.0118,0.012,0.0051,0.007,0.0008,0.0044,0.0077,R
0.1313,0.2339,0.3059,0.4264,0.401,0.1791,0.0055,0.1929,0.2231,0.2907,0.2259,0.3302,0.366,0.467,0.5255,0.2243,0.1973,0.4337,0.6532,0.507,0.2796,0.595,0.4178,0.3714,0.0863,0.2896,0.3803,0.3603,0.2711,0.1653,0.1951,0.2811,0.2246,0.1921,0.15,0.0665,0.0193,0.0156,0.0362,0.021,0.0154,0.018,0.0127,0.0178,0.0231,M
0.0261,0.0266,0.0223,0.0749,0.1364,0.1513,0.1654,0.1864,0.2013,0.289,0.365,0.3495,0.4325,0.6876,0.7329,0.8396,0.8632,0.8747,0.9607,0.9716,0.9121,0.8798,0.5711,0.4264,0.3114,0.1165,0.1637,0.2144,0.2033,0.1887,0.137,0.1376,0.0307,0.0373,0.0606,0.0399,0.0169,0.0135,0.0222,0.0175,0.0127,0.0022,0.0021,0.0028,0.0023,M
0.0262,0.0582,0.1099,0.1083,0.0974,0.228,0.3771,0.5598,0.6194,0.6333,0.706,0.532,0.6479,0.7551,0.8929,0.7974,0.6737,0.4293,0.3648,0.5331,0.2413,0.8533,0.8514,0.8512,0.1862,0.4232,0.5375,0.4647,0.2587,0.2129,0.2222,0.2111,0.0176,0.1348,0.0744,0.013,0.0106,0.0033,0.0232,0.0166,0.0095,0.018,0.0164,0.0095,0.0078,M
0.0197,0.0394,0.0384,0.0076,0.0251,0.0629,0.0578,0.1357,0.1695,0.1734,0.247,0.3297,0.2759,0.1884,0.339,0.4282,0.5418,0.6448,0.7223,0.7853,0.7984,0.9582,0.6831,0.6108,0.5058,0.2401,0.3326,0.3009,0.2075,0.1206,0.0255,0.0298,0.0691,0.0781,0.0777,0.0369,0.0057,0.0091,0.0134,0.0097,0.0042,0.0058,0.0045,0.0047,0.0054,M
0.0368,0.0279,0.0103,0.0566,0.0759,0.0679,0.1473,0.2164,0.2544,0.2936,0.2935,0.3187,0.2794,0.1929,0.2826,0.3504,0.3324,0.4217,0.4774,0.4808,0.6325,0.9458,0.8425,0.5524,0.52,0.194,0.1029,0.3717,0.4449,0.3939,0.203,0.201,0.2187,0.184,0.1477,0.0971,0.0224,0.0151,0.0105,0.0024,0.0018,0.0057,0.0086,0.011,0.0052,M
0.0231,0.0315,0.017,0.0226,0.041,0.0116,0.0805,0.2365,0.2461,0.2245,0.152,0.3099,0.438,0.6164,0.6803,0.9921,1.0,0.7983,0.5426,0.3952,0.5179,0.3042,0.396,0.2286,0.4187,0.1847,0.2519,0.1046,0.2339,0.1991,0.11,0.0684,0.0303,0.0674,0.0785,0.0455,0.0246,0.0151,0.0125,0.0036,0.0123,0.0043,0.0091,0.0008,0.0092,M
0.0335,0.0258,0.0398,0.057,0.0529,0.1091,0.1684,0.1865,0.266,0.3188,0.3553,0.1965,0.178,0.3969,0.5599,0.7969,0.7452,0.8203,0.9261,0.881,0.8814,0.9955,0.6069,0.3934,0.1645,0.0956,0.0894,0.0873,0.102,0.1964,0.2256,0.1814,0.2012,0.1688,0.1037,0.0501,0.0136,0.013,0.012,0.0039,0.0053,0.0062,0.0022,0.0005,0.0031,M
0.0235,0.022,0.0167,0.0516,0.0746,0.1121,0.1717,0.3074,0.3199,0.2946,0.2484,0.1806,0.1413,0.3887,0.298,0.1624,0.1343,0.2046,0.3791,0.5771,0.7545,0.8547,1.0,0.9646,0.6412,0.6835,0.6295,0.4433,0.3361,0.3795,0.495,0.4373,0.2404,0.1128,0.1654,0.0933,0.0225,0.0214,0.0221,0.0152,0.0083,0.0058,0.0052,0.0027,0.0021,M
0.027,0.0163,0.0341,0.0247,0.0822,0.1256,0.1584,0.2017,0.2122,0.221,0.2399,0.4061,0.5095,0.6804,0.652,0.7811,0.8369,0.8969,0.9856,1.0,0.9395,0.8105,0.5572,0.4301,0.2035,0.0809,0.198,0.2409,0.1901,0.2077,0.1767,0.1119,0.0779,0.1344,0.096,0.0598,0.033,0.0197,0.0189,0.0204,0.0085,0.0043,0.0094,0.0105,0.0093,M
0.0408,0.0653,0.0397,0.0604,0.0496,0.1817,0.1024,0.0583,0.2176,0.2459,0.3332,0.2613,0.3232,0.5364,0.7062,0.8835,0.8299,0.7609,0.7605,0.8367,0.8905,0.5897,0.0823,0.2787,0.8032,0.7676,0.2916,0.522,0.4824,0.4004,0.3877,0.1651,0.0442,0.0663,0.0418,0.0475,0.0235,0.0066,0.0062,0.0129,0.0184,0.0069,0.0102,0.007,0.0055,R
0.0221,0.0065,0.0164,0.0487,0.0519,0.0849,0.1833,0.2228,0.181,0.2549,0.2984,0.1893,0.0668,0.6291,0.7782,0.8099,0.8493,0.944,0.945,0.9655,0.8045,0.396,0.5574,0.7309,0.9425,0.6673,0.3607,0.5177,0.3702,0.224,0.0816,0.0395,0.0785,0.1052,0.1034,0.0764,0.0216,0.0167,0.0089,0.0051,0.0015,0.0075,0.007,0.0074,0.0038,M
0.0087,0.0046,0.0081,0.023,0.0586,0.0682,0.0717,0.0576,0.0818,0.1315,0.1862,0.2579,0.224,0.2991,0.3924,0.5665,0.6464,0.6774,0.7577,0.8856,0.9419,0.8564,0.5587,0.4147,0.2025,0.1171,0.2309,0.1513,0.1745,0.1756,0.1424,0.0908,0.0138,0.0469,0.048,0.0159,0.0045,0.0015,0.0052,0.0038,0.0079,0.0114,0.0064,0.0058,0.003,R
0.026,0.0363,0.0136,0.0272,0.0214,0.0338,0.14,0.1843,0.2354,0.272,0.2442,0.0336,0.1302,0.3175,0.3714,0.57,0.7397,0.8062,0.8837,0.9432,1.0,0.7603,0.8358,0.7622,0.1715,0.1641,0.0959,0.0847,0.2076,0.2505,0.1862,0.1439,0.147,0.0991,0.0041,0.0154,0.0116,0.0181,0.0146,0.0129,0.0047,0.0039,0.0036,0.0061,0.0115,M
0.0116,0.0744,0.0367,0.0225,0.0076,0.0545,0.1069,0.1708,0.2271,0.3171,0.2882,0.2307,0.1889,0.3715,0.6223,0.7934,0.8045,0.8067,0.9173,0.9327,0.9562,0.9818,0.6381,0.3997,0.2835,0.2321,0.1439,0.0438,0.0469,0.1476,0.1742,0.1555,0.1651,0.1181,0.072,0.0321,0.0056,0.0202,0.0141,0.0103,0.01,0.0034,0.0044,0.0057,0.0035,M
0.009,0.0062,0.0253,0.0489,0.1197,0.1589,0.0987,0.0955,0.1895,0.1896,0.2547,0.2988,0.2901,0.1571,0.3024,0.3542,0.4438,0.6414,0.4601,0.6009,0.869,0.7669,0.462,0.538,0.3844,0.7402,0.3684,0.351,0.2312,0.2195,0.3051,0.1937,0.157,0.0479,0.0538,0.0146,0.0068,0.0187,0.0059,0.0095,0.0194,0.008,0.0053,0.0189,0.0102,M
0.0176,0.0172,0.0501,0.0285,0.0262,0.0351,0.0535,0.0258,0.0474,0.0526,0.1854,0.0948,0.0912,0.0375,0.1316,0.1976,0.0946,0.1965,0.1242,0.0616,0.2141,0.6471,0.6107,0.7046,0.5934,0.9481,0.576,0.545,0.4813,0.3406,0.1916,0.1134,0.064,0.0911,0.098,0.0563,0.0187,0.0088,0.0042,0.0175,0.0171,0.0079,0.0179,0.0294,0.0063,M
